PL,RMS,PL_RMS_ratio,RMS_PL_ratio,PL_RMS_product,PL_squared,RMS_squared,PL_sqrt,RMS_sqrt,PL_log,RMS_log,PL_exp,RMS_exp,radius,angle,manhattan_dist,quadrant,X_Y_product,PL_group_mean,PL_group_std,RMS_group_mean,RMS_group_std,FSPL_2.4GHz,PL_excess,r,source_file
67.0,9.72,6.8930041151554216,0.1450746268654551,651.24,4489.0,94.47840000000001,8.18535277187245,3.117691453623979,4.219507705176107,2.372111155642656,1.9542373206359396,2.6432256276807986,1903.582149527569,-0.7128997503860197,2685,2,-1792800,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,105.6456573069033,-38.6456573069033,1903.58,engineered
68.1,10.47,6.504297994207217,0.15374449339184473,713.007,4637.61,109.62090000000002,8.252272414311102,3.2357379374726873,4.235554730773624,2.4397349311412793,1.975852597230606,2.849091011289215,1983.5334632922127,-0.9504882344709361,2767,2,-1860942,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.00301546737131,-37.90301546737132,1983.53,engineered
67.3,10.74,6.266294227129736,0.15958395245147164,722.802,4529.29,115.3476,8.203657720797473,3.277193921634788,4.223909766576744,2.4630018143999504,1.9601088354664575,2.9270643721414085,1430.3929530027754,-1.0188665435038249,1968,2,-913500,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,103.16333207132959,-35.863332071329594,1430.39,engineered
67.1,10.61,6.324222431608631,0.15812220566295362,711.9309999999999,4502.409999999999,112.57209999999999,8.191458966508957,3.257299494980466,4.220977213155467,2.4518667957098,1.9561925354010232,2.889258803923903,1196.9231387186062,-0.678263892158224,1683,2,-699932,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,101.61555008961031,-34.515550089610315,1196.92,engineered
67.8,11.05,6.135746606279314,0.162979351032208,749.19,4596.839999999999,122.10250000000002,8.23407554009556,3.3241540277189325,4.231203744939298,2.489064659936664,1.9699339218909295,3.0192244688065686,852.1296849658507,-0.7729506735285873,1205,2,-362950,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,98.66433872907601,-30.86433872907601,852.13,engineered
68.8,11.4,6.035087719245306,0.16569767441836383,784.3199999999999,4733.44,129.96,8.294576541331088,3.3763886032268267,4.2456340097683265,2.517696472610991,1.9897320869507038,3.126768365186156,584.9829057331505,-1.2182280579804832,751,2,-110898,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,95.39708834205723,-26.597088342057233,584.98,engineered
68.6,11.88,5.774410774362168,0.17317784256534524,814.968,4705.959999999999,141.13440000000003,8.282511696339462,3.4467375879228173,4.242764567340374,2.5556757206762075,1.985756599589326,3.2805136147501828,576.1111003964427,-0.44501622475554137,768,2,-128960,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,95.26434969840582,-26.66434969840583,576.11,engineered
68.1,10.29,6.618075801684956,0.1511013215856812,700.7489999999999,4637.61,105.88409999999999,8.252272414311102,3.207802986469088,4.235554730773624,2.4239173781615704,1.975852597230606,2.7982661689305695,565.2556943543337,-1.5407169061719497,582,2,-9605,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,95.09912375619004,-26.999123756190045,565.26,engineered
70.1,11.59,6.048317515047037,0.16533523537779554,812.459,4914.009999999999,134.3281,8.372574275573792,3.40440890610984,4.264087336809195,2.532902848056256,2.01576746739001,3.186744937275184,232.47580519271247,-1.2694511030847926,291,2,-15318,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,87.38178004601835,-17.281780046018355,232.48,engineered
67.3,9.79,6.874361593392499,0.1454680534916115,658.867,4529.29,95.84409999999998,8.203657720797473,3.128897569432403,4.223909766576744,2.378619779270043,1.9601088354664575,2.6617931174716434,1076.5616563857361,-2.122207896682964,1481,0,517188,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,100.69500298628145,-33.395002986281455,1076.56,engineered
68.5,11.56,5.92560553628092,0.1687591240873449,791.86,4692.25,133.6336,8.276472678623424,3.4,4.241326752570746,2.5305171610400525,1.98377183553716,3.177199028485973,914.289341510662,-2.523250349019978,1275,0,394850,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,99.27589797289,-30.775897972889993,914.29,engineered
68.9,10.75,6.409302325521774,0.15602322206073144,740.6750000000001,4747.210000000001,115.5625,8.300602387778854,3.278719262151,4.247065649239764,2.463853240590168,1.991722814235403,2.9299929005337013,1220.7120872671,-2.6343350148894427,1660,0,632731,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,101.78648973220302,-32.88648973220302,1220.71,engineered
69.7,11.84,5.886824324274605,0.1698708751790963,825.248,4858.09,140.1856,8.34865258589672,3.4409301068170506,4.258445572902527,2.552565298261815,2.007720502180154,3.2674177694429183,1663.8404370611984,-2.5050634236593274,2327,0,1323282,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,104.47645833310378,-34.776458333103776,1663.84,engineered
70.2,12.13,5.7873042044040615,0.17279202279177666,851.5260000000001,4928.04,147.13690000000003,8.378544026261364,3.4828149534536,4.26549281841793,2.574899688314705,2.017784243077179,3.363560212289613,1863.69337606807,-2.7285984588327095,2455,0,1276836,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,105.46171406717187,-35.261714067171866,1863.69,engineered
70.3,11.14,6.310592459548379,0.15846372688455412,783.142,4942.089999999999,124.09960000000001,8.384509526501834,3.3376638536557275,4.26689632742025,2.4965057856313524,2.019803036548759,3.046520135279456,1918.1668332029933,-2.4603382063472266,2698,0,1799920,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,105.71195238194193,-35.41195238194193,1918.17,engineered
68.0,12.21,5.569205569159957,0.1795588235291477,830.2800000000001,4624.0,149.08410000000003,8.246211251235321,3.4942810419312296,4.23410650459726,2.580974118534234,1.9738777322304477,3.3905766155134955,2334.2118584224527,-2.320744055729089,3299,0,2717428,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,107.41703025546508,-39.41703025546508,2334.21,engineered
70.1,11.46,6.116928446718002,0.16348074179719904,803.346,4914.009999999999,131.3316,8.372574275573792,3.3852621759621515,4.264087336809195,2.522523513359307,2.01576746739001,3.145585369940556,2117.092345647681,-2.1215848656734484,2912,0,1998832,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.56902087351096,-36.46902087351097,2117.09,engineered
70.0,13.66,5.124450951646234,0.19514285714257837,956.2,4900.0,186.5956,8.366600265340756,3.6959437225152656,4.2626798770413155,2.6851226964585053,2.0137527074704766,3.9196407335590244,2339.2240166345764,-2.218828868320247,3277,0,2633380,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,107.43566111761209,-37.435661117612085,2339.22,engineered
69.4,12.17,5.7025472472826415,0.17536023054729774,844.5980000000001,4816.360000000001,148.1089,8.330666239863412,3.4885527085024814,4.254193263163997,2.5779415157551897,2.001706366387903,3.3770413975343523,2218.955610191425,-2.3491837701273197,3138,0,2461640,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.97719712094798,-37.57719712094797,2218.96,engineered
68.9,11.42,6.033274956164332,0.16574746008684216,786.8380000000001,4747.210000000001,130.4164,8.300602387778854,3.37934904974316,4.247065649239764,2.519308076505333,1.991722814235403,3.133028159624368,1000.9940059760597,-1.1411097278736417,1327,2,-379470,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,100.0628543722446,-31.162854372244595,1000.99,engineered
66.0,8.94,7.382550335487891,0.1354545454543402,590.04,4356.0,79.9236,8.12403840463596,2.9899832775452104,4.204692619390966,2.2965670206684825,1.9347923344020317,2.444889676932956,759.8506432187842,-1.640603558294086,811,0,40174,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,97.66878954299548,-31.668789542995484,759.85,engineered
66.7,9.76,6.834016393372603,0.14632683658148976,650.992,4448.89,95.2576,8.167006795638168,3.1240998703626617,4.215086179918229,2.3758355547336385,1.9483833939544983,2.6538197042191665,829.0,-2.2802076308167774,1169,0,339660,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,98.42531544523862,-31.72531544523862,829.0,engineered
70.5,11.83,5.959425190144046,0.1678014184394783,834.015,4970.25,139.9489,8.396427811873332,3.4394767043839676,4.269697449699962,2.551786178627545,2.0238466849223475,3.2641519848379272,1315.6443288366352,-2.2225064333104316,1844,0,834708,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,102.43699479454978,-31.936994794549776,1315.64,engineered
67.4,10.57,6.376537369854527,0.15682492581579105,712.4180000000001,4542.760000000001,111.7249,8.209750300709517,3.2511536414017717,4.225372824628505,2.448415541205585,1.9620699246831084,2.877724851990672,1779.9022445067033,-1.9897051970544233,2350,0,1177224,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,105.06214784853253,-37.66214784853253,1779.9,engineered
69.6,11.22,6.203208556094444,0.16120689655149253,780.912,4844.159999999999,125.88840000000002,8.342661445845684,3.3496268448888453,4.257030144499196,2.503073953743449,2.0057137852036884,3.070990045496511,1629.3734992321436,-2.183483171570968,2270,0,1249021,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,104.29463780416773,-34.69463780416774,1629.37,engineered
68.3,10.28,6.643968871530701,0.150512445094948,702.1239999999999,4664.889999999999,105.67839999999998,8.264381404557755,3.2062439083762793,4.238444906195857,2.423031246069913,1.9798082567660495,2.7954693014284624,2141.806713968373,-2.168899596927786,2976,0,2134620,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.66983034673987,-38.369830346739874,2141.81,engineered
70.2,11.74,5.979557069795745,0.167236467236229,824.148,4928.04,137.82760000000002,8.378544026261364,3.4263683398023628,4.26549281841793,2.5447466501440172,2.017784243077179,3.234906419426039,2199.45856973938,-2.338190005030022,3110,0,2417241,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.90054054964193,-36.70054054964193,2199.46,engineered
71.0,11.0,6.454545454486777,0.1549295774645705,781.0,5041.0,121.0,8.426149773176359,3.3166247903554,4.276666119016055,2.4849066497880004,2.0339912586467506,3.0041660239464334,2298.0060922460584,-2.1954974223844363,3208,0,2505216,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,107.28124834847833,-36.28124834847833,2298.01,engineered
71.0,10.86,6.537753222775896,0.15295774647865779,771.06,5041.0,117.93959999999998,8.426149773176359,3.295451410656816,4.276666119016055,2.4731713935695794,2.0339912586467506,2.9624007387715032,2535.022682344282,-2.0213889259278024,3386,0,2519328,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,108.13386182574885,-37.13386182574885,2535.02,engineered
70.5,12.9,5.465116279027402,0.18297872340399576,909.45,4970.25,166.41,8.396427811873332,3.591656999213594,4.269697449699962,2.631888840136646,2.0238466849223475,3.6327865557528094,2217.7308222595457,-1.3401445844630178,2666,2,-1094613,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.97240148202303,-36.47240148202303,2217.73,engineered
69.6,10.34,6.731141199161207,0.14856321839059114,719.664,4844.159999999999,106.9156,8.342661445845684,3.215587038162705,4.257030144499196,2.428336298299606,2.0057137852036884,2.8122925364724907,1862.986043962756,-1.4356554132252561,2097,2,-463346,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,105.45841686449597,-35.85841686449598,1862.99,engineered
68.8,12.02,5.72379367715704,0.17470930232532744,826.9759999999999,4733.44,144.4804,8.294576541331088,3.4669871646719432,4.2456340097683265,2.5664866367804233,1.9897320869507038,3.3267638012449026,2201.1226680946247,-1.4702235562914172,2411,2,-483990,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.9071097615566,-38.1071097615566,2201.12,engineered
69.9,11.49,6.083550913785174,0.1643776824031983,803.1510000000001,4886.010000000001,132.0201,8.360621986431392,3.3896902513356584,4.2612704335380815,2.5249283241374862,2.0117399613038183,3.155036295350299,1904.2373801603624,-1.6517570126408772,2052,0,292292,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,105.64864655624967,-35.74864655624967,1904.24,engineered
69.7,10.6,6.575471698051175,0.1520803443326369,738.82,4858.09,112.36,8.34865258589672,3.255764119219941,4.258445572902527,2.451005098112319,2.007720502180154,2.8863709892679585,2264.0479235210546,-1.707258991771152,2551,0,690844,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,107.15193714233519,-37.45193714233518,2264.05,engineered
67.8,10.47,6.475644699078551,0.15442477876083419,709.866,4596.839999999999,109.62090000000002,8.23407554009556,3.2357379374726873,4.231203744939298,2.4397349311412793,1.9699339218909295,2.849091011289215,2573.8022457057573,-1.7256611125290588,2940,0,1009571,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,108.26572834373462,-40.465728343734625,2573.8,engineered
68.5,11.91,5.751469353436176,0.1738686131384323,815.835,4692.25,141.84810000000002,8.276472678623424,3.4510867853474796,4.241326752570746,2.558002204858551,1.98377183553716,3.290369932679089,2518.498759181747,-1.9319835738279938,3246,0,2096840,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,108.07705965872924,-39.57705965872924,2518.5,engineered
68.1,11.5,5.921739130383289,0.16886930983822487,783.15,4637.61,132.25,8.252272414311102,3.391164991562634,4.235554730773624,2.5257286443082556,1.975852597230606,3.158192909689767,2368.5611666157156,-1.7917091668741159,2830,0,1199409,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,107.543916926094,-39.443916926094005,2368.56,engineered
71.3,12.84,5.552959501514385,0.1800841514723982,915.492,5083.69,164.8656,8.44393273303382,3.5832945734337835,4.280824129164719,2.6275629501895237,2.0401023945431844,3.611055095991915,2065.31450389523,-1.9320604748400902,2662,0,1410360,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.35394873283175,-35.053948732831756,2065.31,engineered
69.2,12.78,5.4147104850906524,0.1846820809245886,884.376,4788.64,163.3284,8.318653737234168,3.5749125863438955,4.251348311031766,2.6232182655855123,1.9977069544002521,3.5894536346044714,2069.9664248484805,-2.177960347962651,2881,0,2007700,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,106.37349085814105,-37.17349085814105,2069.97,engineered
68.7,13.05,5.264367816051614,0.18995633187745276,896.5350000000001,4719.6900000000005,170.3025,8.28854631404084,3.6124783736376886,4.244200317766478,2.642622395779755,1.9877433493982577,3.6876890937050173,2769.726701319103,-1.0261663250904083,3804,2,-3399515,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,108.90296319050543,-40.20296319050543,2769.73,engineered
68.2,11.75,5.804255319099538,0.17228739002907287,801.35,4651.240000000001,138.0625,8.258329128825032,3.427827300200522,4.237000862623624,2.545531271604435,1.9778294380835264,3.238142943837961,2492.8668235587716,-0.8356256923621813,3521,2,-3091528,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,107.98820639036126,-39.78820639036125,2492.87,engineered
68.7,10.34,6.644100580206537,0.1505094614262729,710.3580000000001,4719.6900000000005,106.9156,8.28854631404084,3.215587038162705,4.244200317766478,2.428336298299606,1.9877433493982577,2.8122925364724907,2618.605163059143,-0.6415153174678324,3665,2,-3287566,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,108.415625230903,-39.715625230903,2618.61,engineered
69.9,13.49,5.181616011822227,0.19298998569357223,942.9510000000001,4886.010000000001,181.9801,8.360621986431392,3.6728735344413916,4.2612704335380815,2.673458756332591,2.0117399613038183,3.853570033236299,2247.018468993969,-0.7154807699108852,3170,2,-2499904,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,107.08635767513135,-37.18635767513135,2247.02,engineered
69.7,11.63,5.993121238125596,0.16685796269703465,810.6110000000001,4858.09,135.25690000000003,8.34865258589672,3.410278580995987,4.258445572902527,2.5360749363624,2.007720502180154,3.199517445009748,2644.4101421678142,-0.5771995835046844,3659,2,-3197688,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,108.5008011172697,-38.8008011172697,2644.41,engineered
67.6,9.89,6.835187057564861,0.1463017751477126,668.564,4569.759999999999,97.81210000000002,8.221921916437786,3.144837038703278,4.22829253473184,2.387844936944869,1.9659979912897256,2.6885445830457226,3230.852054799167,-0.5694591810680283,4463,2,-4739982,69.09100000000001,1.1703708126897143,11.30655,0.8906632374318384,110.24056626474675,-42.64056626474675,3230.85,engineered
